"0140383093";"The Odyssey (Puffin Classics)";"Homer";"1997";"Puffin Books";"http://images.amazon.com/images/P/0140383093.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140383093.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140383093.01.LZZZZZZZ.jpg"
"0688177212";"Bones : Our Skeletal System";"Seymour Simon";"2000";"HarperTrophy";"http://images.amazon.com/images/P/0688177212.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0688177212.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0688177212.01.LZZZZZZZ.jpg"
"0448089513";"The Masked Monkey (Hardy Boys Mystery Stories, 51)";"Franklin W. Dixon";"1972";"Grosset &amp; Dunlap";"http://images.amazon.com/images/P/0448089513.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0448089513.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0448089513.01.LZZZZZZZ.jpg"
"0439227143";"The Call of the Wild (Scholastic Classics)";"Jack London";"2001";"Scholastic";"http://images.amazon.com/images/P/0439227143.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439227143.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439227143.01.LZZZZZZZ.jpg"
"0439163870";"Antarctica: Journey to the Pole";"Peter Lerangis";"2000";"Scholastic";"http://images.amazon.com/images/P/0439163870.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439163870.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439163870.01.LZZZZZZZ.jpg"
"0316140740";"Too Hot to Handle (Matt Christopher Sports Classics)";"Matt Christopher";"1991";"Little Brown &amp; Co (Jp)";"http://images.amazon.com/images/P/0316140740.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316140740.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316140740.01.LZZZZZZZ.jpg"
"0448415763";"The Lost World: Jurassic Park : The Junior Novelization";"Gail Herman";"1997";"Grosset &amp; Dunlap";"http://images.amazon.com/images/P/0448415763.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0448415763.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0448415763.01.LZZZZZZZ.jpg"
"053107112X";"Wonderful Alexander and the Catwings (Orchard Paperbacks)";"Ursula K. Le Guin";"1999";"Orchard Books (NY)";"http://images.amazon.com/images/P/053107112X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/053107112X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/053107112X.01.LZZZZZZZ.jpg"
"1878257145";"The Explorabook: A Kid's Science Museum in a Book";"John Cassidy";"1992";"Klutz Press";"http://images.amazon.com/images/P/1878257145.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1878257145.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1878257145.01.LZZZZZZZ.jpg"
"0806994029";"Five-Minute Whodunits";"Stan Smith";"1997";"Sterling Publishing";"http://images.amazon.com/images/P/0806994029.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0806994029.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0806994029.01.LZZZZZZZ.jpg"
"059018749X";"Kittens in the Kitchen (Animal Ark , No 1)";"Lucy Daniels";"1998";"Scholastic";"http://images.amazon.com/images/P/059018749X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/059018749X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/059018749X.01.LZZZZZZZ.jpg"
"0590462229";"The Littles Take a Trip (Littles)";"John Peterson";"1993";"Scholastic";"http://images.amazon.com/images/P/0590462229.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590462229.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590462229.01.LZZZZZZZ.jpg"
"0451410521";"Spellbound Summer";"Janet Lynnford";"2002";"Signet Book";"http://images.amazon.com/images/P/0451410521.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451410521.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451410521.01.LZZZZZZZ.jpg"
"0373441835";"Hung Up On You (Harlequin Flipside, No. 9)";"Holly Jacobs";"2004";"Harlequin";"http://images.amazon.com/images/P/0373441835.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373441835.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373441835.01.LZZZZZZZ.jpg"
"0373441851";"A Perfect Life? (Harlequin Flipside, No. 11)";"Dawn Atkins";"2004";"Harlequin";"http://images.amazon.com/images/P/0373441851.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373441851.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373441851.01.LZZZZZZZ.jpg"
"0515120782";"Healing Hearts";"Leslie Brennen";"1997";"Jove Books";"http://images.amazon.com/images/P/0515120782.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0515120782.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0515120782.01.LZZZZZZZ.jpg"
"0553299441";"The Magnificent Rogue";"IRIS JOHANSEN";"1993";"Bantam";"http://images.amazon.com/images/P/0553299441.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553299441.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553299441.01.LZZZZZZZ.jpg"
"0515131547";"The Border Bride (Highland Fling Romance)";"Elizabeth English";"2001";"Jove Books";"http://images.amazon.com/images/P/0515131547.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0515131547.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0515131547.01.LZZZZZZZ.jpg"
"074340341X";"A Season in the Highlands";"Jude Deveraux";"2000";"Pocket";"http://images.amazon.com/images/P/074340341X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/074340341X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/074340341X.01.LZZZZZZZ.jpg"
"0373708890";"Whose Baby? (Marriage Of Inconvenience) (Harlequin Superromance, No. 889)";"Claire M. Johnson";"2000";"Harlequin";"http://images.amazon.com/images/P/0373708890.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373708890.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373708890.01.LZZZZZZZ.jpg"
"0821770322";"Irish Lace (Zebra Historical Romance)";"Candace McCarthy";"2001";"Kensington Publishing Corporation";"http://images.amazon.com/images/P/0821770322.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0821770322.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0821770322.01.LZZZZZZZ.jpg"
"0373290594";"Welshman'S Bride (Harlequin Historical, No. 459)";"Molly Moore";"1999";"Harlequin";"http://images.amazon.com/images/P/0373290594.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373290594.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373290594.01.LZZZZZZZ.jpg"
"0843950455";"What She Wants";"Lynsay Sands";"2002";"Leisure Books";"http://images.amazon.com/images/P/0843950455.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0843950455.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0843950455.01.LZZZZZZZ.jpg"
"0752837680";"Still Waters";"Tami Hoag";"2000";"Orion mass market paperback";"http://images.amazon.com/images/P/0752837680.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0752837680.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0752837680.01.LZZZZZZZ.jpg"
"0752800604";"Falling for Mr. Wrong";"Caroline Upcher";"1996";"Trafalgar Square";"http://images.amazon.com/images/P/0752800604.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0752800604.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0752800604.01.LZZZZZZZ.jpg"
"075221912X";"Big Brother: The Unseen Story";"Jean Ritchie";"2000";"Pan Macmillan";"http://images.amazon.com/images/P/075221912X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/075221912X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/075221912X.01.LZZZZZZZ.jpg"
"0586212345";"The Mafia";"Claire Sterling";"1991";"HarperCollins Publishers";"http://images.amazon.com/images/P/0586212345.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0586212345.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0586212345.01.LZZZZZZZ.jpg"
"0751531111";"Serve Cool";"Lauren McCrossan";"2002";"Trafalgar Square";"http://images.amazon.com/images/P/0751531111.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0751531111.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0751531111.01.LZZZZZZZ.jpg"
"0679768548";"Ratking";"Michael Dibdin";"1997";"Vintage Books USA";"http://images.amazon.com/images/P/0679768548.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679768548.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679768548.01.LZZZZZZZ.jpg"
"0679735933";"Children of Light";"Robert Stone";"1995";"Vintage Books USA";"http://images.amazon.com/images/P/0679735933.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679735933.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679735933.01.LZZZZZZZ.jpg"
"067973709X";"Mating";"Norman Rush";"1992";"Vintage Books USA";"http://images.amazon.com/images/P/067973709X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/067973709X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/067973709X.01.LZZZZZZZ.jpg"
"0802134483";"Natural Born Killers: The Original Screenplay";"Quentin Tarantino";"2000";"Grove Press";"http://images.amazon.com/images/P/0802134483.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0802134483.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0802134483.01.LZZZZZZZ.jpg"
"9504907210";"El Demonio y La Senorita Prym";"Paulo Coelho";"2001";"Planeta";"http://images.amazon.com/images/P/9504907210.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/9504907210.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/9504907210.01.LZZZZZZZ.jpg"
"0060591838";"Once Minutos";"Paulo Coelho";"2003";"Rayo";"http://images.amazon.com/images/P/0060591838.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060591838.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060591838.01.LZZZZZZZ.jpg"
"0753806738";"Through a Glass, Darkly";"Jostein Gaarder";"1999";"Orion Publishing Group";"http://images.amazon.com/images/P/0753806738.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0753806738.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0753806738.01.LZZZZZZZ.jpg"
"0156002728";"The Old Man Who Read Love Stories";"Luis Sepulveda";"1995";"Harvest Books";"http://images.amazon.com/images/P/0156002728.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0156002728.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0156002728.01.LZZZZZZZ.jpg"
"8484032884";"La ilíada";"Homero";"2000";"Edimat Libros";"http://images.amazon.com/images/P/8484032884.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8484032884.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8484032884.01.LZZZZZZZ.jpg"
"8430605053";"Poder y debilidad (Of Paradise and Power: America and Europe in the New World Order";"Robert Kagan";"2003";"Santillana";"http://images.amazon.com/images/P/8430605053.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8430605053.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8430605053.01.LZZZZZZZ.jpg"
"8420483508";"Patente de corso: 1993-1998";"Arturo Perez-Reverte";"1998";"Santillana USA Publishing Company";"http://images.amazon.com/images/P/8420483508.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8420483508.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8420483508.01.LZZZZZZZ.jpg"
"8445071521";"El Libro de Los Cuentos Perdidos II";"J. R. R. Tolkien";"1995";"Minotauro";"http://images.amazon.com/images/P/8445071521.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8445071521.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8445071521.01.LZZZZZZZ.jpg"
"8427026749";"Tu Poder Intuitivo";"Blake";"2002";"Martinez Roca";"http://images.amazon.com/images/P/8427026749.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8427026749.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8427026749.01.LZZZZZZZ.jpg"
"1571430547";"I'Ve Been Gone Far Too Long: Field Study Fiascoes and Expedition Disasters (Travel Literature Series)";"Monique Borgerhoff Mulder (ed)";"1996";"RDR Books";"http://images.amazon.com/images/P/1571430547.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1571430547.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1571430547.01.LZZZZZZZ.jpg"
"0060176075";"Lily White";"Susan Isaacs";"1996";"Harpercollins";"http://images.amazon.com/images/P/0060176075.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060176075.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060176075.01.LZZZZZZZ.jpg"
"0807817627";"The World of Our Mothers: The Lives of Jewish Immigrant Women";"Sydney Stahl Weinberg";"1988";"Univ of North Carolina Pr";"http://images.amazon.com/images/P/0807817627.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0807817627.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0807817627.01.LZZZZZZZ.jpg"
"0887309968";"Rules For Revolutionaries";"Guy Kawasaki";"1999";"HarperCollins Publishers";"http://images.amazon.com/images/P/0887309968.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0887309968.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0887309968.01.LZZZZZZZ.jpg"
"1575665328";"Journey to the Center of the Earth";"Jules Verne";"1999";"Kensington Publishing Corporation";"http://images.amazon.com/images/P/1575665328.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1575665328.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1575665328.01.LZZZZZZZ.jpg"
"044039077X";"Tesla: Man Out of Time";"Margaret Cheney";"1993";"Dell Publishing Company";"http://images.amazon.com/images/P/044039077X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/044039077X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/044039077X.01.LZZZZZZZ.jpg"
"0968356605";"I Thirst: Seven Trips to India";"Michael Douglas de Jong";"1998";"Focus Press";"http://images.amazon.com/images/P/0968356605.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0968356605.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0968356605.01.LZZZZZZZ.jpg"
"067102759X";"The Healing Handbook : A Beginner's Guide and Journal to Meditation";"Jodi Levy";"1999";"Pocket";"http://images.amazon.com/images/P/067102759X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/067102759X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/067102759X.01.LZZZZZZZ.jpg"
"0889220018";"Colours in the Dark: A Play";"James Reaney";"1978";"Talonbooks, Ltd.";"http://images.amazon.com/images/P/0889220018.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0889220018.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0889220018.01.LZZZZZZZ.jpg"
"0590603647";"Torn Thread";"Anne Isaacs";"2002";"Scholastic Paperbacks";"http://images.amazon.com/images/P/0590603647.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590603647.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590603647.01.LZZZZZZZ.jpg"
"3552049959";"Gib Jedem Seinen Eigenen Tod: Roman";"Veit Heinichen";"2001";"P. Zsolnay";"http://images.amazon.com/images/P/3552049959.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3552049959.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3552049959.01.LZZZZZZZ.jpg"
"0061043370";"Death At La Fenice";"Donna Leon";"1995";"HarperTorch";"http://images.amazon.com/images/P/0061043370.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0061043370.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0061043370.01.LZZZZZZZ.jpg"
"3499150425";"Garp und wie er die Welt sah.";"John Irving";"1982";"Rowohlt Tb.";"http://images.amazon.com/images/P/3499150425.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3499150425.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3499150425.01.LZZZZZZZ.jpg"
"3453130529";"Stille Nacht.";"Mary Higgins Clark";"1999";"Heyne";"http://images.amazon.com/images/P/3453130529.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3453130529.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3453130529.01.LZZZZZZZ.jpg"
"3548220584";"Henry dreht auf. Roman.";"Tom Sharpe";"1998";"Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas";"http://images.amazon.com/images/P/3548220584.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3548220584.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3548220584.01.LZZZZZZZ.jpg"
"3548253423";"Das Sonnentor.";"Linda Davies";"2001";"Ullstein Tb";"http://images.amazon.com/images/P/3548253423.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3548253423.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3548253423.01.LZZZZZZZ.jpg"
"3453195167";"Herr der Jahrhunderte.";"Molly Cochran";"2001";"Heyne";"http://images.amazon.com/images/P/3453195167.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3453195167.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3453195167.01.LZZZZZZZ.jpg"
"3150083575";"Frankenstein oder Der moderne Prometheus.";"Mary Shelley";"1986";"Reclam, Ditzingen";"http://images.amazon.com/images/P/3150083575.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3150083575.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3150083575.01.LZZZZZZZ.jpg"
"342362017X";"Dracula.";"Bram Stoker";"2000";"Dtv";"http://images.amazon.com/images/P/342362017X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/342362017X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/342362017X.01.LZZZZZZZ.jpg"
"3423085592";"Der kleine Hobbit. Sonderausgabe.";"John Ronald Reuel Tolkien";"2001";"Dtv";"http://images.amazon.com/images/P/3423085592.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3423085592.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3423085592.01.LZZZZZZZ.jpg"
"1570622345";"The Erotic Spirit";"SAM HAMILL";"1999";"Shambhala";"http://images.amazon.com/images/P/1570622345.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1570622345.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1570622345.01.LZZZZZZZ.jpg"
"0517591812";"London: The Novel82";"Edward Rutherfurd";"1997";"Random House Inc";"http://images.amazon.com/images/P/0517591812.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0517591812.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0517591812.01.LZZZZZZZ.jpg"
"0449910806";"Desiring Italy";"Susan Neunzig Cahill";"1997";"Ballantine Books";"http://images.amazon.com/images/P/0449910806.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449910806.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449910806.01.LZZZZZZZ.jpg"
"1558534210";"Wanted! Dumb Or Alive";"Daniel Butler";"2000";"Rutledge Hill Press";"http://images.amazon.com/images/P/1558534210.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1558534210.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1558534210.01.LZZZZZZZ.jpg"
"0881411574";"Holy Women of Russia: The Lives of Five Orthodox Women Offer Spiritual Guidance for Today";"Brenda Meehan-Waters";"1997";"St. Vladimir's Seminary Press";"http://images.amazon.com/images/P/0881411574.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0881411574.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0881411574.01.LZZZZZZZ.jpg"
"006093493X";"Blonde: A Novel";"Joyce Carol Oates";"2001";"Ecco";"http://images.amazon.com/images/P/006093493X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/006093493X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/006093493X.01.LZZZZZZZ.jpg"
"342312900X";"Salzwasser.";"Charles Simmons";"2001";"Dtv";"http://images.amazon.com/images/P/342312900X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/342312900X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/342312900X.01.LZZZZZZZ.jpg"
"0425184323";"Never Nosh a Matzo Ball";"Sharon Kahn";"2002";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425184323.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425184323.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425184323.01.LZZZZZZZ.jpg"
"0395892732";"Tree Houses You Can Actually Build : A Weekend Project Book (Stiles, David R. Weekend Project Book Series.)";"David Stiles";"1998";"Houghton Mifflin Co";"http://images.amazon.com/images/P/0395892732.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0395892732.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0395892732.01.LZZZZZZZ.jpg"
"078578487X";"Chin Yu Min and the Ginger Cat";"Jennifer Armstrong";"1999";"Sagebrush Bound";"http://images.amazon.com/images/P/078578487X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/078578487X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/078578487X.01.LZZZZZZZ.jpg"
"0822956705";"Picnic, Lightning (Pitt Poetry Series (Paper))";"Billy Collins";"1998";"Univ of Pittsburgh Pr";"http://images.amazon.com/images/P/0822956705.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0822956705.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0822956705.01.LZZZZZZZ.jpg"
"0590436368";"101 Hopelessly Hilarious Jokes";"Lisa Eisenberg";"1990";"Scholastic Paperbacks (Mm)";"http://images.amazon.com/images/P/0590436368.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590436368.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590436368.01.LZZZZZZZ.jpg"
"1550501208";"The Half-Pipe Kidd";"Alison Acheson";"1997";"Coteau Books";"http://images.amazon.com/images/P/1550501208.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1550501208.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1550501208.01.LZZZZZZZ.jpg"
"0888628501";"Plan B Is Total Panic (Time of our Lives Series)";"Martin Godfrey";"1986";"Lorimer";"http://images.amazon.com/images/P/0888628501.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0888628501.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0888628501.01.LZZZZZZZ.jpg"
"0590472976";"Genies Don't Ride Bicycles (Adventures of the Bailey School Kids (Paperback))";"Debbie Dadey";"1994";"Scholastic";"http://images.amazon.com/images/P/0590472976.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590472976.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590472976.01.LZZZZZZZ.jpg"
"0590433369";"101 Cat and Dog Jokes";"Katy Hall";"1990";"Scholastic Paperbacks (Mm)";"http://images.amazon.com/images/P/0590433369.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590433369.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590433369.01.LZZZZZZZ.jpg"
"039486882X";"The Berenstain Bears and the Neighborly Skunk";"Stan Berenstain";"1987";"Random House Children's Books";"http://images.amazon.com/images/P/039486882X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/039486882X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/039486882X.01.LZZZZZZZ.jpg"
"0590448226";"Leprechauns Don't Play Basketball (Adventures of the Bailey School Kids (Paperback))";"Debbie Dadey";"1992";"Scholastic";"http://images.amazon.com/images/P/0590448226.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590448226.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590448226.01.LZZZZZZZ.jpg"
"0590441876";"My Book of Funny Valentines (Read With Me)";"Margo Lundell";"1993";"Scholastic";"http://images.amazon.com/images/P/0590441876.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590441876.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590441876.01.LZZZZZZZ.jpg"
"037329087X";"One Christmas Night (Harlequin Historical, No. 487)";"Ruth Langan";"1999";"Harlequin";"http://images.amazon.com/images/P/037329087X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/037329087X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/037329087X.01.LZZZZZZZ.jpg"
"0816735131";"My First Christmas Carols";"Laura Rader";"1994";"Troll Communications";"http://images.amazon.com/images/P/0816735131.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0816735131.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0816735131.01.LZZZZZZZ.jpg"
"0373833202";"New Year'S Resolution: Baby";"Joann Ross";"1996";"Harlequin";"http://images.amazon.com/images/P/0373833202.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373833202.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373833202.01.LZZZZZZZ.jpg"
"0590435272";"A Christmas Carol (Apple Classics)";"Charles Dickens";"1990";"Scholastic";"http://images.amazon.com/images/P/0590435272.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590435272.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590435272.01.LZZZZZZZ.jpg"
"0590509659";"Christmas Magic";"Patricia Hermes";"1996";"Scholastic";"http://images.amazon.com/images/P/0590509659.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590509659.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590509659.01.LZZZZZZZ.jpg"
"038071972X";"Return to Howliday Inn";"James Howe";"1993";"HarperTrophy";"http://images.amazon.com/images/P/038071972X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/038071972X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/038071972X.01.LZZZZZZZ.jpg"
"0590464167";"Five Funny Frights (Hello Reader! (DO NOT USE, please choose level and binding))";"Judith Bauer Stamper";"1993";"Scholastic";"http://images.amazon.com/images/P/0590464167.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590464167.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590464167.01.LZZZZZZZ.jpg"
"0887531776";"Scary Poems for Rotten Kids";"Sean O Huigin";"1989";"Firefly Books Ltd";"http://images.amazon.com/images/P/0887531776.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0887531776.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0887531776.01.LZZZZZZZ.jpg"
"0312869274";"Vengeance";"Stuart M. Kaminsky";"1999";"St Martins Pr";"http://images.amazon.com/images/P/0312869274.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312869274.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312869274.01.LZZZZZZZ.jpg"
"0743419049";"Candyland";"Ed McBain";"2001";"Pocket";"http://images.amazon.com/images/P/0743419049.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743419049.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743419049.01.LZZZZZZZ.jpg"
